"061772","COCTEL ","AQ JM","5.00","","8.39","","12.50","35.38%","26.13%",""
"222755","COCTEL ","AQ JM","4.00","","3.74","","5.40","31.12%","23.73%",""
"217704","COCTEL ","AQ JM","33.00","","24.51","","39.60","46.91%","31.93%",""
"064493","COCTEL ","AQ JM","14.00","","16.51","","23.10","27.22%","21.40%",""
"217705","COCTEL ","AQ JM","43.00","","31.93","","51.60","46.91%","31.93%",""
"217706","COCTEL ","AQ JM","39.00","","28.96","","46.80","46.91%","31.93%",""
"222756","COCTEL ","AQ JL","2.00","","0.00","","0.00","100.00%","100.00%",""
"222766","COCTEL ","AQ JL","5.00","","1.95","","3.20","49.52%","33.12%",""
"026535","COCTEL ","AQ JM","7.00","","7.35","","11.83","46.29%","31.64%",""
"026519","COCTEL ","AQ JM","27.00","","50.87","","77.23","38.00%","27.54%",""
"026525","COCTEL ","AQ JM","51.00","","62.30","","105.96","54.62%","35.32%",""
"215320","COCTEL ","AQ JL","173.00","","130.21","","167.03","16.64%","14.27%",""
"013790","COCTEL ","AQ JV","10.00","","13.35","","18.65","27.00%","21.26%",""
"082016","COCTEL SARASA ","AQ JV","9.00","","10.19","","18.00","60.58%","37.72%",""
"218337","COCTELEO ","AQ JM","5.00","","3.56","","6.00","53.11%","34.69%",""
"092522","COGOLLO ","AEAI","39.00","","49.55","","66.85","32.13%","24.31%",""
"064916","COL GRANEL E/K                                    ","AEAI","0.00","","0.00","","0.00","100.00%","100.00%",""
"216376","COLACAO 0% ","AQ I7","14.00","","49.18","","61.58","13.83%","12.15%",""
"097677","COLACAO 383G                                      ","AQ I7","40.00","","126.80","","161.10","15.49%","13.41%",""
"040220","COLACAO 6 S. ","AQ I7","22.00","","46.26","","62.82","23.45%","18.99%",""
"018837","COLACAO 760G                                      ","AQ I7","4.00","","22.40","","27.36","11.04%","9.94%",""
"007536","COLGADOR PATO ","A3 BA","3.00","","6.00","","10.77","48.35%","32.59%",""
"601091","COLGATE EXTRA ","A3 BU","6.00","","3.00","","7.20","118.18%","54.17%",""
"022040","COLIFLOR ","A0 K6","1.00","","1.44","","1.95","35.42%","26.15%",""
"039506","COLINES ","AQ JG","41.00","","26.71","","45.10","55.44%","35.67%",""
"036495","COLONIA ","A3 BO","1.00","","1.47","","2.10","18.06%","15.30%",""
"038210","COLONIA ","A3 BO","2.00","","2.92","","4.46","26.23%","20.78%",""
"217916","COLONIA ","A3 BO","8.00","","17.95","","22.80","4.96%","4.73%",""
"218987","COLORANTE ","AQ JB","18.00","","9.81","","15.58","44.41%","30.75%",""
"600102","COLORANTES ","","4.00","","8.72","","12.40","29.33%","22.68%",""
"058710","COLUTORIO ","A3 BL","2.00","","6.14","","10.30","38.64%","27.87%",""
"015542","COMIDA ","AQ JN","5.00","","7.39","","11.50","41.47%","29.31%",""
"019102","COMIDA GATO ","AQ JN","29.00","","41.47","","56.55","23.98%","19.34%",""
"033727","COMIDA GATO ","AQ JN","12.00","","48.10","","66.40","25.49%","20.31%",""
"019071","COMIDA GATO ","AQ JN","5.00","","2.75","","4.50","48.73%","32.76%",""
"viernes, 12 de septiembre de 2025","","","","","","","","Página","19",""
"Informe ABC","","","","De fecha","01/08/2024","","a fecha","31/08/2025","",""
"Artículo","Descripción","Família","Cantidad","","Importe C.","","Importe V.","Margen C.","Margen V.",""
"","","","","","","","","","",""
"019072","COMIDA GATO ","AQ JN","37.00","","21.43","","32.96","39.83%","28.48%",""
"019074","COMIDA GATO ","AQ JN","75.00","","41.47","","67.68","48.35%","32.59%",""
"037103","COMIDA GATO ","AQ JN","10.00","","6.28","","11.00","59.24%","37.20%",""
"213219","COMIDA GATO ","AQ JN","18.00","","35.02","","53.33","38.45%","27.77%",""
"214096","COMIDA GATO ","AQ JN","4.00","","9.56","","16.52","57.11%","36.35%",""
"037139","COMIDA GATO ","AQ JN","3.00","","14.55","","23.07","44.14%","30.62%",""
"205743","COMIDA GATO ","AQ JN","50.00","","17.72","","29.84","53.01%","34.65%",""
"037104","COMIDA GATO ","AQ JN","19.00","","11.98","","20.90","58.60%","36.95%",""
"205745","COMIDA GATO ","AQ JN","54.00","","18.65","","27.00","31.69%","24.06%",""
"218784","COMIDA GATO ","AQ JN","15.00","","9.29","","15.90","55.63%","35.75%",""
"040163","COMIDA GATO ","AQ JN","8.00","","38.32","","48.80","15.77%","13.62%",""
"074786","COMIDA GATO ","AQ JN","22.00","","41.42","","65.78","44.37%","30.73%",""
"015544","COMIDA ","AQ JN","5.00","","6.32","","10.95","57.51%","36.51%",""
"019122","COMIDA PERRO ","AQ JN","7.00","","48.33","","64.33","21.01%","17.36%",""
"019266","COMIDA PERRO ","AQ JN","13.00","","88.77","","119.47","22.35%","18.27%",""
"010293","COMIDA PERRO ","AQ JN","17.00","","131.23","","168.13","16.47%","14.14%",""
"051912","COMIDA PERRO ","AQ JN","11.00","","42.60","","62.59","33.57%","25.13%",""
"037136","COMIDA PERRO ","AQ JN","11.00","","37.79","","71.28","71.47%","41.68%",""
"205744","COMIDA PERRO ","AQ JN","36.00","","35.53","","59.40","51.98%","34.20%",""
"037107","COMIDA PERRO ","AQ JN","77.00","","51.07","","79.81","42.10%","29.63%",""
"037106","COMIDA PERRO ","AQ JN","51.00","","35.19","","53.50","38.24%","27.66%",""
"205746","COMIDA PERRO ","AQ JN","25.00","","26.40","","38.80","33.60%","25.15%",""
"214095","COMIDA PERRO ","AQ JN","57.00","","150.99","","227.43","36.93%","26.97%",""
"016932","COMINO ","AQ JB","1.00","","0.67","","1.13","53.28%","34.76%",""
"016705","COMINO ","AQ JB","16.00","","11.84","","18.40","41.24%","29.20%",""
"077703","COMPRESA ","A3 BS","39.00","","57.40","","73.86","23.74%","19.18%",""
"213631","COMPRESA EVAX ","A3 BS","18.00","","41.60","","51.30","18.56%","15.66%",""
"005256","COMPRESA EVAX ","A3 BS","18.00","","38.45","","51.10","27.78%","21.74%",""
"005257","COMPRESA EVAX ","A3 BS","12.00","","16.44","","23.64","38.26%","27.67%",""
"081204","COMPRESA EVAX ","A3 BS","11.00","","27.05","","35.20","25.13%","20.08%",""
"046610","COMPRESA ","A3 BS","6.00","","6.36","","9.00","36.06%","26.50%",""
"048379","COMPRESA ","A3 BS","118.00","","159.96","","259.32","47.38%","32.15%",""
"048381","COMPRESA ","A3 BS","10.00","","11.10","","18.70","53.15%","34.71%",""
"048382","COMPRESA ","A3 BS","83.00","","115.36","","190.90","50.44%","33.53%",""
"048373","COMPRESA ","A3 BS","37.00","","29.18","","48.10","58.50%","36.91%",""
"088009","COMPRESA ","A3 BS","46.00","","60.67","","91.54","45.05%","31.06%",""
"005476","COMPRESA TENA ","A3 BS","1.00","","3.40","","4.90","31.02%","23.67%",""
"601077","CONGUITOS ","AQ I7","21.00","","5.46","","10.50","74.84%","42.81%",""
"601076","CONGUITOS ","AQ I7","20.00","","5.20","","10.00","74.83%","42.80%",""
"015078","COPO AVENA ","AQ JE","14.00","","9.74","","15.25","42.29%","29.72%",""
"600111","CORAZONES                                         ","","2.00","","3.64","","5.20","29.96%","23.05%",""
"034499","CORTEZA ","AQ JL","42.00","","40.27","","59.00","33.21%","24.93%",""
"215323","CORTEZAS ","AQ JL","20.00","","14.40","","19.00","20.00%","16.67%",""
"600020","COSTILLAS ","ACKA","5.96","","35.44","","43.72","12.16%","10.84%",""
"210122","COUSCOUS ","AQ JU","9.00","","10.66","","15.75","34.32%","25.55%",""
"010549","CREMA ","AQ J7","4.00","","30.36","","40.36","9.87%","8.98%",""
"viernes, 12 de septiembre de 2025","","","","","","","","Página","20",""
"Informe ABC","","","","De fecha","01/08/2024","","a fecha","31/08/2025","",""
"Artículo","Descripción","Família","Cantidad","","Importe C.","","Importe V.","Margen C.","Margen V.",""
"","","","","","","","","","",""
"028708","CREMA BAILEYS ","AQ J7","2.00","","21.98","","30.58","14.98%","13.03%",""
"081285","CREMA DOÑA ","AQ JB","3.00","","11.67","","14.67","14.27%","12.49%",""
"215476","CREMA ","AQ JB","4.00","","9.16","","12.60","25.07%","20.04%",""
"025814","CREMA ","AQ I7","12.00","","20.76","","26.40","15.61%","13.50%",""
"025813","CREMA ","AQ I7","44.00","","75.58","","97.38","17.13%","14.62%",""
"003320","CREMA KNORR ","AQ JK","6.00","","9.30","","13.74","34.30%","25.54%",""
"038106","CREMA ","A3 BM","1.00","","1.31","","1.95","23.02%","18.71%",""
"003763","CREMA NIVEA ","A3 BM","5.00","","12.31","","19.95","33.96%","25.35%",""
"212279","CREMA NOCILLA ","AQ I7","7.00","","16.10","","19.49","10.04%","9.13%",""
"097262","CREMA NOCILLA ","AQ I7","33.00","","70.44","","85.85","10.81%","9.75%",""
"097260","CREMA NOCILLA ","AQ I7","3.00","","8.85","","10.95","12.47%","11.09%",""
"024698","CREMA NUTELLA ","AQ I7","18.00","","42.66","","43.88","-6.50%","-6.96%",""
"082281","CREMA PANIZO ","AQ J7","1.00","","5.40","","7.89","20.76%","17.19%",""
"003917","CREMA VEET ","A3 BM","2.00","","7.70","","11.98","28.58%","22.23%",""
"600538","CREMOSITO ","A0 K9","1.00","","1.85","","2.55","25.30%","20.19%",""
"210326","CROISANT ","AQ JF","2.00","","3.40","","4.50","20.15%","16.77%",""
"600351","CROISSANT ","AQ JF","13.00","","23.27","","32.50","26.98%","21.25%",""
"085423","CROISSANT ","AQ JF","82.00","","107.82","","150.88","27.22%","21.39%",""
"077640","CROISSANT ","AQ JF","91.00","","134.23","","169.27","14.65%","12.78%",""
"216741","CROISSANT ","AQ JF","3.00","","3.30","","4.50","23.97%","19.33%",""
"216753","CROISSANT ","AQ JF","3.00","","4.29","","6.00","27.15%","21.35%",""
"211731","CROISSANT ","A0 LA","126.00","","49.14","","75.60","39.78%","28.46%",""
"211731","CROISSANT ","AFAK","153.00","","59.67","","91.80","39.83%","28.48%",""
"600507","CROISSANT ","AQ JF","1.00","","1.79","","2.40","21.90%","17.97%",""
"600355","CROISSANT ","AQ JF","14.00","","25.06","","36.40","32.07%","24.28%",""
"219464","CROQUETA ","A0 K8","7.00","","10.57","","13.23","13.78%","12.11%",""
"007497","CROQUETA ","A0 K8","21.00","","30.03","","43.05","30.34%","23.28%",""
"007496","CROQUETA ","A0 K8","43.00","","48.67","","62.35","16.45%","14.13%",""
"089826","CROQUETA ","A0 K8","29.00","","35.62","","47.85","22.12%","18.11%",""
"016623","CUAJADA ROYAL ","AQ JC","1.00","","1.26","","1.00","-27.86%","-38.61%",""
"001822","CUBO+ESCURR.","A3 LN","1.00","","3.24","","5.72","45.90%","31.46%",""
"214683","CUCHARA BETIK ","A3 LO","6.00","","1.74","","2.94","39.65%","28.39%",""
"601123","CUCHARAS 20 ","AB 3V","1.00","","0.29","","1.00","184.98%","64.91%",""
"214680","CUCHARILLA ","A3 LO","7.00","","1.75","","3.15","48.77%","32.78%",""
"214684","CUCHILLO BETIK ","A3 LO","2.00","","0.58","","0.98","39.65%","28.39%",""
"221215","CUCHILLO KFK ","A3 4O","3.00","","18.90","","26.97","17.94%","15.21%",""
"221213","CUCHILLO KFK ","A3 4O","6.00","","29.40","","41.94","17.90%","15.18%",""
"221212","CUCHILLO KFK ","A3 4O","4.00","","14.00","","19.96","17.83%","15.13%",""
"221214","CUCHILLO KFK ","A3 4O","4.00","","25.20","","35.96","17.94%","15.21%",""
"211594","CUCHILLO MONIX ","A3 4O","0.00","","0.00","","0.00","100.00%","100.00%",""
"211594","CUCHILLO MONIX ","A3 4O","12.00","","82.80","","119.88","19.65%","16.42%",""
"600513","CUETARA ","AQ JD","27.00","","23.70","","37.80","45.01%","31.04%",""
"600976","CUMBRES DE ","AQ J5","10.00","","7.60","","16.90","102.11%","50.52%",""
"600975","CUMBRES DE ","AQ J5","13.00","","9.88","","21.97","102.12%","50.52%",""
"000003","Cupón Importe                                     ","ZXY14","0.00","","0.00","","-35.00","100.00%","100.00%",""
"218986","CURCUMA ","AQ JB","4.00","","2.00","","4.60","109.02%","52.16%",""
"viernes, 12 de septiembre de 2025","","","","","","","","Página","21",""
"Informe ABC","","","","De fecha","01/08/2024","","a fecha","31/08/2025","",""
"Artículo","Descripción","Família","Cantidad","","Importe C.","","Importe V.","Margen C.","Margen V.",""
"","","","","","","","","","",""
"600096","CURCUMA ","AQ JR","1.00","","1.21","","1.70","27.69%","21.68%",""
"016930","CURRY ","AQ JB","1.00","","0.55","","0.78","28.91%","22.43%",""
"215894","DANACOL ","A0 LB","8.00","","27.11","","35.92","27.42%","21.52%",""
"072081","DANACOL ","A0 LB","6.00","","21.05","","26.94","19.71%","16.47%",""
"049966","DANACOL ","A0 LB","1.00","","3.51","","4.49","16.35%","14.05%",""
"048512","DANACOL ","A0 LB","6.00","","21.26","","26.94","19.60%","16.39%",""
"059889","DANONE ACTIVIA ","A0 LB","1.00","","1.62","","2.69","50.93%","33.74%",""
"220315","DANONE ","A0 LB","33.00","","14.90","","22.77","44.52%","30.80%",""
"220317","DANONE ","A0 LB","16.00","","8.39","","11.04","23.92%","19.30%",""
"220318","DANONE ","A0 LB","15.00","","7.83","","10.35","25.20%","20.13%",""
"051222","DANONE ","A0 AB","46.00","","59.61","","73.14","11.52%","10.33%",""
"039247","DANONINO ","A0 LB","6.00","","12.47","","14.94","15.23%","13.22%",""
"050296","DANONINO ","A0 LB","2.00","","2.49","","3.00","18.18%","15.38%",""
"048909","DANONINO MAXI ","A0 LB","2.00","","4.18","","4.22","-2.92%","-3.01%",""
"047868","DENTIF. ORAL B ","A3 BL","5.00","","11.45","","18.25","31.74%","24.09%",""
"000555","DENTIF. ","A3 BL","12.00","","32.68","","48.60","22.90%","18.63%",""
"003415","DENTIF.COLGATE ","A3 BL","21.00","","29.25","","44.33","25.24%","20.15%",""
"003406","DENTIF.COLGATE ","A3 BL","8.00","","11.18","","16.80","24.22%","19.50%",""
"003409","DENTIF.COLGATE ","A3 BL","19.00","","27.90","","40.66","20.43%","16.97%",""
"003462","DENTIF.COLGATE ","A3 BL","34.00","","49.36","","71.00","18.87%","15.87%",""
"003477","DENTIF.","A3 BL","8.00","","5.52","","9.52","42.50%","29.82%",""
"003523","DEO.DOVE ROLL-","A3 BM","7.00","","11.89","","18.13","26.01%","20.64%",""
"003522","DEO.DOVE SP. ","A3 BM","8.00","","20.93","","32.75","29.31%","22.66%",""
"221498","DEO.MICADERM ","A3 BM","1.00","","1.60","","2.50","29.13%","22.56%",""
"038205","DEO.MICADERM ","A3 BM","7.00","","10.73","","17.10","31.72%","24.08%",""
"038206","DEO.MICADERM ","A3 BM","8.00","","11.83","","19.60","36.94%","26.97%",""
"215286","DEO.MICADERM ","A3 BM","9.00","","5.58","","9.45","39.99%","28.57%",""
"215285","DEO.MICADERM ","A3 BM","18.00","","11.00","","18.90","42.01%","29.58%",""
"003552","DEO.REXONA ","A3 BM","13.00","","32.93","","46.80","17.45%","14.86%",""
"003597","DEO.SANEX ","A3 BM","17.00","","27.24","","38.93","18.13%","15.35%",""
"003596","DEO.SANEX ","A3 BM","3.00","","8.07","","10.17","4.16%","3.99%",""
"007598","DESATASCADOR ","A3 BA","1.00","","5.00","","7.99","32.06%","24.28%",""
"044164","DESATASCADOR ","A3 BA","4.00","","9.96","","17.56","45.70%","31.37%",""
"006091","DESENGRAS. ","A3 BA","17.00","","23.88","","31.28","8.24%","7.61%",""
"006086","DESENGRAS.","A3 BA","2.00","","2.44","","3.98","34.82%","25.83%",""
"211014","DESINFECT.","A3 BA","8.00","","9.20","","15.60","40.16%","28.66%",""
"601024","DESPERADOS ","AQ J4","16.00","","17.76","","27.04","25.85%","20.54%",""
"218189","DETERG. DIXAN ","A3 A5","4.00","","26.26","","43.96","38.35%","27.72%",""
"055544","DETERG.ARIEL ","A3 A5","3.00","","44.77","","66.00","21.84%","17.92%",""
"209830","DETERG.ARIEL ","A3 A5","3.00","","19.97","","44.97","86.10%","46.27%",""
"096256","DETERG.ARIEL ","A3 A5","6.00","","28.92","","47.34","35.29%","26.09%",""
"071957","DETERG.COLON ","A3 A5","7.00","","26.95","","48.23","47.90%","32.39%",""
"033980","DETERG.DIXAN ","A3 A5","7.00","","25.35","","46.03","50.06%","33.36%",""
"219771","DETERG.DIXAN ","A3 A5","1.00","","8.49","","13.49","31.32%","23.85%",""
"600609","DETERG.","A3 A5","2.00","","3.24","","6.20","73.95%","42.51%",""
"006183","DETERG.MICAL ","A3 A5","83.00","","214.68","","331.25","27.51%","21.57%",""
"viernes, 12 de septiembre de 2025","","","","","","","","Página","22",""
"Informe ABC","","","","De fecha","01/08/2024","","a fecha","31/08/2025","",""
"Artículo","Descripción","Família","Cantidad","","Importe C.","","Importe V.","Margen C.","Margen V.",""
"","","","","","","","","","",""
"068584","DETERG.MICAL ","A3 A5","9.00","","32.27","","51.74","32.50%","24.53%",""
"006180","DETERG.MICAL ","A3 A5","10.00","","32.17","","49.02","25.93%","20.59%",""
"006178","DETERG.MICAL ","A3 A5","46.00","","119.16","","186.00","28.99%","22.48%",""
"002730","DETERG.MICAL ","A3 A5","11.00","","47.08","","73.21","28.52%","22.19%",""
"078357","DETERG.MICAL ","A3 A5","14.00","","26.18","","41.30","30.37%","23.30%",""
"086630","DETERG.NORIT ","A3 A5","11.00","","32.45","","47.30","20.47%","16.99%",""
"221940","DETERG.PLUS ","A3 A5","10.00","","22.90","","38.00","37.14%","27.08%",""
"221939","DETERG.PLUS ","A3 A5","7.00","","16.03","","26.60","37.14%","27.08%",""
"221941","DETERG.PLUS ","A3 A5","9.00","","20.77","","36.00","43.25%","30.19%",""
"221943","DETERG.PLUS ","A3 A5","2.00","","3.46","","5.70","36.15%","26.55%",""
"215948","DETERG.WIPP ","A3 A5","7.00","","32.51","","54.93","39.64%","28.39%",""
"040878","DETERG.WIPP ","A3 A5","2.00","","9.98","","16.58","37.29%","27.16%",""
"600484","DINOSAURUS ","AQ JD","24.00","","19.89","","33.60","53.60%","34.89%",""
"206470","DISCO ","A3 BR","15.00","","15.45","","22.80","21.95%","18.00%",""
"206471","DISCO ","A3 BR","21.00","","11.88","","19.10","32.89%","24.75%",""
"600077","DONAS CACAO ","AQ JF","212.00","","168.75","","231.36","24.64%","19.77%",""
"600078","DONAS ZEBRA ","AQ JF","6.00","","5.70","","9.00","43.55%","30.34%",""
"221500","DONETTES ","AQ JF","12.00","","26.22","","34.20","18.59%","15.68%",""
"210329","DONETTES ","AQ JF","119.00","","242.06","","319.35","19.93%","16.62%",""
"210328","DONETTES ","AQ JF","62.00","","131.66","","173.20","19.59%","16.38%",""
"053386","DONUTS ","AQ JF","73.00","","164.08","","215.35","19.32%","16.19%",""
"048162","DONUTS ","AQ JF","234.00","","526.71","","690.40","19.17%","16.08%",""
"053387","DONUTS GLACE ","AQ JF","202.00","","439.19","","575.70","19.17%","16.08%",""
"600923","DORITOS BITS ","AQ JL","2.00","","1.77","","2.40","23.42%","18.97%",""
"216590","DORITOS BITS ","AQ JL","6.00","","2.40","","3.90","47.75%","32.32%",""
"221009","DORITOS CHILI ","AQ JL","22.00","","25.60","","42.89","52.31%","34.34%",""
"600917","DORITOS CHILLI ","AQ JL","6.00","","8.32","","11.40","24.60%","19.75%",""
"221009","DORITOS CHILLI ","AQ JL","1.00","","1.12","","1.99","61.52%","38.09%",""
"208969","DORITOS TEX ","AQ JL","58.00","","123.80","","198.32","45.62%","31.33%",""
"600914","DORITOS TEX- ","AQ JL","8.00","","11.09","","15.20","24.60%","19.75%",""
"208966","DORITOS TEX-","AQ JL","125.00","","141.08","","240.82","55.18%","35.56%",""
"600927","DORITOS TEX-","AQ JL","1.00","","1.97","","2.75","26.90%","21.20%",""
"034438","DORITOS TEX-","AQ JL","97.00","","62.43","","91.55","33.34%","25.01%",""
"090943","DULCESOL GAMA ","AQ JG","2.00","","1.46","","2.00","24.53%","19.70%",""
"048175","DULCESOL GAMA ","AQ JF","347.00","","270.31","","347.00","16.69%","14.30%",""
"208168","DUPLO KH7 ","A3 A6","2.00","","8.30","","13.00","29.44%","22.75%",""
"600201","EAU DE PARFUM ","A3 BO","4.00","","23.69","","43.96","53.38%","34.80%",""
"600205","EAU DE PARFUM ","A3 BO","3.00","","15.96","","32.97","70.70%","41.42%",""
"600206","EAU DE PARFUM ","A3 BO","1.00","","5.36","","10.99","69.62%","41.04%",""
"600207","EAU DE PARFUM ","A3 BO","7.00","","40.51","","76.93","56.95%","36.29%",""
"600208","EAU DE PARFUM ","A3 BO","1.00","","5.32","","10.99","70.73%","41.43%",""
"600209","EAU DE PARFUM ","A3 BO","1.00","","6.11","","10.99","48.63%","32.72%",""
"600210","EAU DE PARFUM ","A3 BO","1.00","","5.32","","10.99","70.73%","41.43%",""
"600194","EAU DE PARFUM ","A3 BO","2.00","","10.71","","21.98","69.61%","41.04%",""
"600212","EAU DE PARFUM ","A3 BO","6.00","","35.88","","65.94","51.90%","34.17%",""
"600213","EAU DE PARFUM ","A3 BO","2.00","","12.22","","21.98","48.63%","32.72%",""
"viernes, 12 de septiembre de 2025","","","","","","","","Página","23",""
"Informe ABC","","","","De fecha","01/08/2024","","a fecha","31/08/2025","",""
"Artículo","Descripción","Família","Cantidad","","Importe C.","","Importe V.","Margen C.","Margen V.",""
"","","","","","","","","","",""
"600214","EAU DE PARFUM ","A3 BO","4.00","","24.44","","43.96","48.63%","32.72%",""
"600215","EAU DE PARFUM ","A3 BO","2.00","","11.47","","21.98","58.43%","36.88%",""
"600216","EAU DE PARFUM ","A3 BO","2.00","","10.71","","21.98","69.62%","41.04%",""
"600217","EAU DE PARFUM ","A3 BO","3.00","","16.07","","32.97","69.62%","41.04%",""
"600218","EAU DE PARFUM ","A3 BO","3.00","","18.33","","32.97","48.63%","32.72%",""
"600220","EAU DE PARFUM ","A3 BO","3.00","","18.33","","32.97","48.63%","32.72%",""
